Trial #,Message cnt,Token cnt,Coverage rate,Coverage plan
1,40,144781,4,"{'add_seen': 5, 'add_zero_dst': 1, 'add_zero_src': 2, 'add_same_src': 1}"
2,46,163333,4,"{'add_seen': 7, 'add_zero_dst': 2, 'add_zero_src': 2, 'add_same_src': 1}"
3,41,142885,4,"{'add_seen': 2, 'add_zero_dst': 1, 'add_zero_src': 1, 'sw_seen': 4}"
4,54,188319,6,"{'add_seen': 4, 'sltu_seen': 2, 'sh_seen': 1, 'sh_same_src': 1, 'sw_seen': 3, 'sw_same_src': 2}"
5,51,184459,5,"{'add_seen': 1, 'xor_seen': 2, 'xor_zero_dst': 2, 'xor_zero_src': 2, 'sw_seen': 2}"
6,76,311371,8,"{'add_seen': 10, 'add_zero_dst': 2, 'add_zero_src': 5, 'xor_seen': 3, 'xor_zero_dst': 3, 'xor_same_src': 3, 'sw_seen': 8, 'sw_same_src': 2}"
7,56,202069,4,"{'add_seen': 7, 'add_zero_src': 3, 'slt_seen': 1, 'slt_zero_dst': 1}"
8,36,135719,2,"{'add_seen': 2, 'sw_seen': 4}"
9,47,163586,4,"{'add_seen': 1, 'sw_seen': 10, 'sw_zero_src': 2, 'sw_same_src': 5}"
10,37,130516,3,"{'add_seen': 1, 'add_zero_src': 1, 'sw_seen': 4}"
11,28,86722,2,"{'add_seen': 2, 'add_zero_src': 1}"
12,32,106865,4,"{'add_seen': 2, 'add_zero_dst': 1, 'add_zero_src': 1, 'add_same_src': 1}"
13,43,129558,4,"{'add_seen': 4, 'sw_seen': 3, 'sw_zero_src': 1, 'sw_same_src': 2}"
14,55,213363,6,"{'add_seen': 4, 'add_same_src': 4, 'xor_seen': 3, 'xor_zero_dst': 3, 'xor_zero_src': 3, 'sw_seen': 1}"
15,54,215918,7,"{'add_seen': 1, 'slt_seen': 1, 'slt_zero_dst': 1, 'slt_same_src': 1, 'sw_seen': 5, 'sw_zero_src': 2, 'sw_same_src': 1}"
16,37,141152,2,"{'add_seen': 4, 'add_zero_src': 3}"
17,39,136660,6,"{'add_seen': 3, 'add_zero_src': 1, 'sw_seen': 4, 'sw_zero_src': 4, 'jal_seen': 1, 'jal_zero_dst': 1}"
18,116,398404,11,"{'add_seen': 6, 'add_zero_dst': 1, 'add_zero_src': 2, 'slt_seen': 1, 'sltu_seen': 2, 'sltu_zero_dst': 2, 'xor_seen': 3, 'xor_zero_dst': 3, 'xor_same_src': 3, 'sw_seen': 13, 'sw_zero_src': 3}"
19,73,246978,6,"{'add_seen': 3, 'add_zero_src': 1, 'add_same_src': 1, 'sw_seen': 3, 'jal_seen': 1, 'jal_zero_dst': 1}"
20,47,160444,3,"{'add_seen': 5, 'add_same_src': 1, 'sw_seen': 2}"
21,41,156953,3,"{'add_seen': 3, 'add_zero_src': 1, 'sw_seen': 5}"
22,48,203144,6,"{'add_seen': 2, 'sltu_seen': 3, 'sltu_zero_dst': 3, 'sltu_zero_src': 3, 'sltu_same_src': 3, 'sw_seen': 2}"
23,40,146927,6,"{'add_seen': 3, 'add_zero_src': 1, 'slt_seen': 2, 'slt_zero_dst': 2, 'sw_seen': 4, 'sw_same_src': 2}"
24,45,158232,6,"{'add_seen': 8, 'add_zero_dst': 3, 'add_zero_src': 3, 'add_same_src': 2, 'sw_seen': 5, 'sw_same_src': 2}"
25,49,171140,3,"{'add_seen': 4, 'add_zero_src': 1, 'add_same_src': 1}"
26,82,293762,7,"{'add_seen': 5, 'add_zero_dst': 2, 'add_zero_src': 4, 'add_same_src': 2, 'slt_seen': 3, 'sw_seen': 9, 'sw_same_src': 1}"
27,28,104699,2,"{'sw_seen': 8, 'sw_same_src': 2}"
28,59,215655,6,"{'add_seen': 6, 'add_zero_dst': 4, 'add_zero_src': 4, 'sltu_seen': 2, 'sw_seen': 1, 'sw_same_src': 1}"
29,26,85825,1,{'sw_seen': 1}
30,40,151184,2,"{'sw_seen': 10, 'sw_same_src': 6}"
31,41,135205,3,"{'add_seen': 2, 'add_zero_dst': 1, 'sw_seen': 2}"
32,41,141800,3,"{'add_seen': 4, 'add_zero_dst': 1, 'add_zero_src': 4}"
33,38,123596,2,"{'add_seen': 3, 'add_zero_src': 1}"
34,26,73093,0,{}
35,53,189882,5,"{'add_seen': 4, 'add_zero_src': 1, 'add_same_src': 1, 'sw_seen': 7, 'sw_zero_src': 1}"
36,37,144479,4,"{'xor_seen': 1, 'xor_zero_dst': 1, 'xor_zero_src': 1, 'sw_seen': 7}"
37,52,201836,5,"{'add_seen': 2, 'add_zero_src': 2, 'add_same_src': 2, 'sw_seen': 2, 'sw_same_src': 2}"
38,37,141578,2,"{'add_seen': 4, 'add_zero_src': 3}"
39,33,112186,2,"{'add_seen': 2, 'sw_seen': 2}"
40,32,122435,3,"{'add_seen': 1, 'sw_seen': 5, 'sw_same_src': 4}"
41,90,319200,10,"{'add_seen': 1, 'add_zero_dst': 1, 'add_zero_src': 1, 'add_same_src': 1, 'slt_seen': 3, 'slt_zero_dst': 3, 'slt_same_src': 3, 'sltu_seen': 2, 'sw_seen': 11, 'sw_same_src': 5}"
42,40,144405,2,"{'sw_seen': 5, 'sw_zero_src': 2}"
43,43,143081,4,"{'sh_seen': 2, 'sw_seen': 12, 'sw_zero_src': 2, 'sw_same_src': 2}"
44,50,204855,3,"{'add_seen': 3, 'add_zero_src': 1, 'sw_seen': 4}"
45,29,82598,2,"{'add_seen': 1, 'sll_seen': 1}"
46,35,115990,1,{'slt_seen': 1}
47,43,155320,3,"{'add_seen': 6, 'add_zero_dst': 5, 'sw_seen': 2}"
48,40,143967,3,"{'add_seen': 1, 'sw_seen': 3, 'sw_same_src': 3}"
49,51,186532,4,"{'add_seen': 6, 'add_zero_src': 1, 'sw_seen': 5, 'sw_same_src': 3}"
50,32,122419,3,"{'add_seen': 2, 'add_zero_src': 1, 'sw_seen': 3}"
51,51,176102,4,"{'add_seen': 6, 'add_zero_dst': 4, 'add_zero_src': 6, 'sw_seen': 2}"
52,36,129565,4,"{'sw_seen': 5, 'jal_seen': 1, 'jal_zero_dst': 1, 'jal_br_forwards': 1}"
53,26,87712,0,{}
54,44,177487,4,"{'add_seen': 2, 'add_zero_src': 1, 'sw_seen': 3, 'sw_same_src': 3}"
55,36,127742,4,"{'add_seen': 4, 'add_zero_dst': 3, 'add_zero_src': 1, 'sw_seen': 1}"
56,78,280700,5,"{'add_seen': 2, 'add_same_src': 2, 'sw_seen': 11, 'sw_zero_src': 1, 'sw_same_src': 5}"
57,42,159482,4,"{'add_seen': 4, 'add_zero_dst': 1, 'add_zero_src': 1, 'add_same_src': 1}"
58,51,169971,6,"{'add_seen': 6, 'add_zero_dst': 1, 'add_zero_src': 1, 'add_same_src': 1, 'sw_seen': 7, 'sw_same_src': 5}"
59,26,83758,2,"{'add_seen': 1, 'add_zero_src': 1}"
60,46,157773,6,"{'add_seen': 7, 'add_zero_dst': 2, 'add_zero_src': 2, 'add_same_src': 2, 'sb_seen': 1, 'sw_seen': 2}"
61,44,157378,5,"{'add_seen': 5, 'add_zero_src': 1, 'add_same_src': 1, 'sw_seen': 4, 'sw_zero_src': 2}"
